event_id,competition,season,home_team,away_team,kickoff,market,selection,odds,quote_timestamp,timestamp_timezone,available_at,source,source_dataset,bookmaker,temporal_basis,license,match_confidence,strict_status
btb-kaggle|1326625|t-1h,Algeria: Division 1,2015,Hussein Dey,ES Setif,2015-11-20T16:00:00.000Z,1X2,HOME,2.63,2015-11-20T15:00:00.000Z,UTC,2015-11-20T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326632|t-1h,Denmark: Superliga,2015,Odense,Midtjylland,2015-11-20T17:00:00.000Z,1X2,AWAY,2,2015-11-20T16:00:00.000Z,UTC,2015-11-20T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326632|t-1h,Denmark: Superliga,2015,Odense,Midtjylland,2015-11-20T17:00:00.000Z,1X2,DRAW,3.7,2015-11-20T16:00:00.000Z,UTC,2015-11-20T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326632|t-1h,Denmark: Superliga,2015,Odense,Midtjylland,2015-11-20T17:00:00.000Z,1X2,HOME,3.92,2015-11-20T16:00:00.000Z,UTC,2015-11-20T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326644|t-1h,Austria: Erste Liga,2015,A. Lustenau,A. Klagenfurt,2015-11-20T17:30:00.000Z,1X2,AWAY,4.75,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326644|t-1h,Austria: Erste Liga,2015,A. Lustenau,A. Klagenfurt,2015-11-20T17:30:00.000Z,1X2,DRAW,3.98,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326644|t-1h,Austria: Erste Liga,2015,A. Lustenau,A. Klagenfurt,2015-11-20T17:30:00.000Z,1X2,HOME,1.78,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326648|t-1h,Germany: 2. Bundesliga,2015,Bochum,Union Berlin,2015-11-20T17:30:00.000Z,1X2,AWAY,3.74,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326648|t-1h,Germany: 2. Bundesliga,2015,Bochum,Union Berlin,2015-11-20T17:30:00.000Z,1X2,DRAW,3.73,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326648|t-1h,Germany: 2. Bundesliga,2015,Bochum,Union Berlin,2015-11-20T17:30:00.000Z,1X2,HOME,2.04,2015-11-20T16:30:00.000Z,UTC,2015-11-20T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326652|t-1h,Germany: 3. Liga,2015,Stuttgart II,Holstein Kiel,2015-11-20T18:00:00.000Z,1X2,AWAY,2.05,2015-11-20T17:00:00.000Z,UTC,2015-11-20T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326652|t-1h,Germany: 3. Liga,2015,Stuttgart II,Holstein Kiel,2015-11-20T18:00:00.000Z,1X2,DRAW,3.54,2015-11-20T17:00:00.000Z,UTC,2015-11-20T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326652|t-1h,Germany: 3. Liga,2015,Stuttgart II,Holstein Kiel,2015-11-20T18:00:00.000Z,1X2,HOME,3.86,2015-11-20T17:00:00.000Z,UTC,2015-11-20T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326677|t-1h,France: Ligue 2,2015,Creteil,Nancy,2015-11-20T19:00:00.000Z,1X2,AWAY,1.95,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326677|t-1h,France: Ligue 2,2015,Creteil,Nancy,2015-11-20T19:00:00.000Z,1X2,DRAW,3.36,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326677|t-1h,France: Ligue 2,2015,Creteil,Nancy,2015-11-20T19:00:00.000Z,1X2,HOME,4.66,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326678|t-1h,France: Ligue 2,2015,Dijon,Clermont,2015-11-20T19:00:00.000Z,1X2,AWAY,4.06,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326678|t-1h,France: Ligue 2,2015,Dijon,Clermont,2015-11-20T19:00:00.000Z,1X2,DRAW,3.49,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326678|t-1h,France: Ligue 2,2015,Dijon,Clermont,2015-11-20T19:00:00.000Z,1X2,HOME,2.03,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326679|t-1h,France: Ligue 2,2015,Tours,Evian TG,2015-11-20T19:00:00.000Z,1X2,AWAY,3.68,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326679|t-1h,France: Ligue 2,2015,Tours,Evian TG,2015-11-20T19:00:00.000Z,1X2,DRAW,3.06,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326679|t-1h,France: Ligue 2,2015,Tours,Evian TG,2015-11-20T19:00:00.000Z,1X2,HOME,2.35,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326680|t-1h,France: National,2016,Avranches,CA Bastia,2016-01-22T19:00:00.000Z,1X2,AWAY,3.14,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326680|t-1h,France: National,2016,Avranches,CA Bastia,2016-01-22T19:00:00.000Z,1X2,DRAW,3.14,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326680|t-1h,France: National,2016,Avranches,CA Bastia,2016-01-22T19:00:00.000Z,1X2,HOME,2.55,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326681|t-1h,France: National,2015,Boulogne,Orleans,2015-12-15T19:30:00.000Z,1X2,AWAY,2.48,2015-12-15T18:30:00.000Z,UTC,2015-12-15T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326681|t-1h,France: National,2015,Boulogne,Orleans,2015-12-15T19:30:00.000Z,1X2,DRAW,3.11,2015-12-15T18:30:00.000Z,UTC,2015-12-15T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326681|t-1h,France: National,2015,Boulogne,Orleans,2015-12-15T19:30:00.000Z,1X2,HOME,3.26,2015-12-15T18:30:00.000Z,UTC,2015-12-15T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326683|t-1h,France: National,2016,Chateauroux,Dunkerque,2016-01-22T19:00:00.000Z,1X2,AWAY,3.06,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326683|t-1h,France: National,2016,Chateauroux,Dunkerque,2016-01-22T19:00:00.000Z,1X2,DRAW,3.16,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326683|t-1h,France: National,2016,Chateauroux,Dunkerque,2016-01-22T19:00:00.000Z,1X2,HOME,2.62,2016-01-22T18:00:00.000Z,UTC,2016-01-22T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326684|t-1h,France: National,2015,Colmar,Les Herbiers,2015-12-15T19:00:00.000Z,1X2,AWAY,3.33,2015-12-15T18:00:00.000Z,UTC,2015-12-15T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326684|t-1h,France: National,2015,Colmar,Les Herbiers,2015-12-15T19:00:00.000Z,1X2,DRAW,3.08,2015-12-15T18:00:00.000Z,UTC,2015-12-15T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326684|t-1h,France: National,2015,Colmar,Les Herbiers,2015-12-15T19:00:00.000Z,1X2,HOME,2.47,2015-12-15T18:00:00.000Z,UTC,2015-12-15T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326686|t-1h,France: National,2015,Epinal,Sedan,2015-11-20T19:00:00.000Z,1X2,AWAY,2.03,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326686|t-1h,France: National,2015,Epinal,Sedan,2015-11-20T19:00:00.000Z,1X2,DRAW,3.46,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326686|t-1h,France: National,2015,Epinal,Sedan,2015-11-20T19:00:00.000Z,1X2,HOME,4.03,2015-11-20T18:00:00.000Z,UTC,2015-11-20T18:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326703|t-1h,Belgium: Jupiler League,2015,Gent,Westerlo,2015-11-20T19:30:00.000Z,1X2,AWAY,10.24,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326703|t-1h,Belgium: Jupiler League,2015,Gent,Westerlo,2015-11-20T19:30:00.000Z,1X2,DRAW,5.98,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326703|t-1h,Belgium: Jupiler League,2015,Gent,Westerlo,2015-11-20T19:30:00.000Z,1X2,HOME,1.32,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326705|t-1h,France: Ligue 1,2015,Nice,Lyon,2015-11-20T19:30:00.000Z,1X2,AWAY,2.1,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326705|t-1h,France: Ligue 1,2015,Nice,Lyon,2015-11-20T19:30:00.000Z,1X2,DRAW,3.49,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326705|t-1h,France: Ligue 1,2015,Nice,Lyon,2015-11-20T19:30:00.000Z,1X2,HOME,3.87,2015-11-20T18:30:00.000Z,UTC,2015-11-20T18:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326713|t-1h,England: Championship,2015,Middlesbrough,QPR,2015-11-20T19:45:00.000Z,1X2,AWAY,5.61,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326713|t-1h,England: Championship,2015,Middlesbrough,QPR,2015-11-20T19:45:00.000Z,1X2,DRAW,3.84,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326713|t-1h,England: Championship,2015,Middlesbrough,QPR,2015-11-20T19:45:00.000Z,1X2,HOME,1.7,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326715|t-1h,Scotland: Championship,2015,St. Mirren,Morton,2015-11-20T19:45:00.000Z,1X2,AWAY,3.64,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326715|t-1h,Scotland: Championship,2015,St. Mirren,Morton,2015-11-20T19:45:00.000Z,1X2,DRAW,3.58,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326715|t-1h,Scotland: Championship,2015,St. Mirren,Morton,2015-11-20T19:45:00.000Z,1X2,HOME,2.1,2015-11-20T18:45:00.000Z,UTC,2015-11-20T18:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326716|t-1h,Argentina: Primera Division,2015,Gimnasia L.P.,San Martin S.J.,2015-11-20T20:00:00.000Z,1X2,AWAY,5.44,2015-11-20T19:00:00.000Z,UTC,2015-11-20T19:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326716|t-1h,Argentina: Primera Division,2015,Gimnasia L.P.,San Martin S.J.,2015-11-20T20:00:00.000Z,1X2,DRAW,3.38,2015-11-20T19:00:00.000Z,UTC,2015-11-20T19:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326716|t-1h,Argentina: Primera Division,2015,Gimnasia L.P.,San Martin S.J.,2015-11-20T20:00:00.000Z,1X2,HOME,1.83,2015-11-20T19:00:00.000Z,UTC,2015-11-20T19:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326728|t-1h,Argentina: Primera Division,2015,Racing Club,Estudiantes L.P.,2015-11-21T00:30:00.000Z,1X2,AWAY,4.61,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326728|t-1h,Argentina: Primera Division,2015,Racing Club,Estudiantes L.P.,2015-11-21T00:30:00.000Z,1X2,DRAW,3.11,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326728|t-1h,Argentina: Primera Division,2015,Racing Club,Estudiantes L.P.,2015-11-21T00:30:00.000Z,1X2,HOME,2.06,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326729|t-1h,Argentina: Primera Division,2015,Union de Santa Fe,Aldosivi,2015-11-21T00:30:00.000Z,1X2,AWAY,4.14,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326729|t-1h,Argentina: Primera Division,2015,Union de Santa Fe,Aldosivi,2015-11-21T00:30:00.000Z,1X2,DRAW,3.25,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|1326729|t-1h,Argentina: Primera Division,2015,Union de Santa Fe,Aldosivi,2015-11-21T00:30:00.000Z,1X2,HOME,2.1,2015-11-20T23:30:00.000Z,UTC,2015-11-20T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327335|t-1h,Singapore: S.League,2016,Young Lions,Warriors,2016-05-12T11:30:00.000Z,1X2,AWAY,1.36,2016-05-12T10:30:00.000Z,UTC,2016-05-12T10:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327335|t-1h,Singapore: S.League,2016,Young Lions,Warriors,2016-05-12T11:30:00.000Z,1X2,DRAW,4.75,2016-05-12T10:30:00.000Z,UTC,2016-05-12T10:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327335|t-1h,Singapore: S.League,2016,Young Lions,Warriors,2016-05-12T11:30:00.000Z,1X2,HOME,6,2016-05-12T10:30:00.000Z,UTC,2016-05-12T10:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327338|t-1h,Egypt: Premier League,2016,Haras El Hodood,Wadi Degla,2016-05-12T13:45:00.000Z,1X2,AWAY,1.65,2016-05-12T12:45:00.000Z,UTC,2016-05-12T12:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327338|t-1h,Egypt: Premier League,2016,Haras El Hodood,Wadi Degla,2016-05-12T13:45:00.000Z,1X2,DRAW,3.5,2016-05-12T12:45:00.000Z,UTC,2016-05-12T12:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327338|t-1h,Egypt: Premier League,2016,Haras El Hodood,Wadi Degla,2016-05-12T13:45:00.000Z,1X2,HOME,5.75,2016-05-12T12:45:00.000Z,UTC,2016-05-12T12:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327355|t-1h,Belarus: Vysshaya Liga,2016,Slavia Mozyr,FC Minsk,2016-05-12T15:30:00.000Z,1X2,AWAY,2.31,2016-05-12T14:30:00.000Z,UTC,2016-05-12T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327355|t-1h,Belarus: Vysshaya Liga,2016,Slavia Mozyr,FC Minsk,2016-05-12T15:30:00.000Z,1X2,DRAW,3.45,2016-05-12T14:30:00.000Z,UTC,2016-05-12T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327355|t-1h,Belarus: Vysshaya Liga,2016,Slavia Mozyr,FC Minsk,2016-05-12T15:30:00.000Z,1X2,HOME,3.15,2016-05-12T14:30:00.000Z,UTC,2016-05-12T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|13327358|t-1h,Denmark: Superliga,2016,Nordsjaelland,Odense,2016-05-12T16:00:00.000Z,1X2,AWAY,2.4,2016-05-12T15:00:00.000Z,UTC,2016-05-12T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
